id;orderNumber;responsiblePerson;healthCareDistrict;vaccine;injections;arrived
f8c09bb4-2e5d-49cc-bb1b-62228bf056cc;2391;Aleksandra Tanner;KYS;Antiqua;4;2021-01-13T03:35:33.678147Z
6e3c4cb3-a482-4b7d-9040-7cc0985d7d82;2394;Mervi Jousi;TYKS;Antiqua;4;2021-03-19T18:58:31.678176Z
0a847388-00c9-40b0-be6f-0685f2ac8597;2396;Eevi Sirpo;TAYS;Antiqua;4;2021-01-09T12:23:43.678197Z
23ca200e-354c-4f26-8e80-1d2f554d4dcb;2397;Mari Heljas;TYKS;Antiqua;4;2021-02-10T11:56:48.678206Z
fa29756b-b908-4265-8ad1-c27ddf19aad2;2398;Maisa Palo;TYKS;Antiqua;4;2021-01-23T16:31:29.678216Z
dc0e7314-e2c5-4a3c-89d8-222f69b5a32d;2402;Martta Aho;HYKS;Antiqua;4;2021-04-10T14:03:44.678260Z
6ae0502a-3216-4cd7-9af2-28bb81f35957;2406;Viljo Haarla;TYKS;Antiqua;4;2021-03-31T09:37:58.678301Z
b5014e0f-25af-4618-9ada-845884dbfd90;2408;Paul Mela;HYKS;Antiqua;4;2021-03-09T12:04:00.678321Z
b4c7eb99-a21d-4c0f-8f05-cd38c8e59605;2411;Ari Järventaus;HYKS;Antiqua;4;2021-01-13T15:18:26.678349Z
24b837c3-2159-438c-b602-f7c5db22305d;2412;Kylli Orasmaa;TAYS;Antiqua;4;2021-01-14T02:12:51.678358Z
7590363d-0a5a-4ec9-a2db-4b84bf8739d0;2418;Aimo Vuorenjuuri;OYS;Antiqua;4;2021-03-06T16:08:48.678418Z
e88d44d4-d04f-4b5c-9770-a402043991be;2428;Enna Reenkola;TYKS;Antiqua;4;2021-03-29T14:57:27.678539Z
abbc2e6b-a347-4126-8030-ac6a381feaec;2429;Raili Visanti;HYKS;Antiqua;4;2021-04-08T14:16:06.678553Z
f513a2e4-b7d5-4168-82ba-53353a65017a;2433;Kirsti Havu;TYKS;Antiqua;4;2021-01-20T16:55:45.678625Z
02264fdd-adff-48d0-b08c-b0335a0e4fec;2436;Valdemar Alkio;TAYS;Antiqua;4;2021-02-27T14:05:22.678673Z
e14dd0ae-195c-43af-b928-ef475969de1a;2445;Laura Pinomaa;TAYS;Antiqua;4;2021-03-27T23:22:33.678764Z
263e6ab3-01ec-49c4-89ab-a0ba3e6a2a21;2448;Melina Haarla;HYKS;Antiqua;4;2021-03-22T06:16:58.678794Z
1ddbca00-02ac-443a-b99e-4d61ba758c9f;2453;Topias Kivalo;KYS;Antiqua;4;2021-03-29T01:20:37.678843Z
df33ea55-0e25-4c7a-bf45-b22f77482cb4;2461;Uoti Linkomies;HYKS;Antiqua;4;2021-04-08T16:33:02.678924Z
f701039a-a1e4-4ed8-a9f7-bee374827efd;2466;Ossian Muroma;KYS;Antiqua;4;2021-02-03T02:58:20.678980Z
625afde1-8c8d-4450-b57d-139015329e1f;2468;Lassi Linko;TAYS;Antiqua;4;2021-03-06T06:20:09.679Z
8b77741e-d37e-43e2-aa64-f0f71887ebba;2473;Kyllikki Väisälä;HYKS;Antiqua;4;2021-01-06T23:49:49.679050Z
43ae65e0-088f-4636-95e5-686d33a89087;2474;Heidi Osara;TYKS;Antiqua;4;2021-01-10T05:13:56.679060Z
9f1fd169-4a07-45b2-bb8d-6dbf71b47a5a;2483;Tuomo Airo;HYKS;Antiqua;4;2021-02-16T17:28:37.679149Z
ba03919d-0415-4b2d-a57b-13fd951165f8;2492;Nuutti Asanti;TYKS;Antiqua;4;2021-04-04T08:02:04.679246Z
3ce42cd5-1ed8-4adf-a5ea-282d1c858a5f;2494;Inna Louhivuori;HYKS;Antiqua;4;2021-01-08T16:49:33.679267Z
296b08bb-1daf-468e-81dc-1364b43ad252;2495;Iina Sarva;OYS;Antiqua;4;2021-01-11T09:06:46.679277Z
97eeda7d-9722-49a4-90ea-fcfeac5bedf7;2502;Sonja Kalliala;HYKS;Antiqua;4;2021-03-30T15:47:51.679349Z
6caa1f41-a5c6-4355-a55c-64b631165c22;2504;Anelma Tuulio;HYKS;Antiqua;4;2021-04-09T18:59:14.679369Z
3d5900a6-d068-4111-8e35-4092bfb2e948;2505;Mailis Sirpo;TAYS;Antiqua;4;2021-02-22T18:11:20.679379Z
1889188f-9dd2-41cd-955a-25760cdeebfb;2507;Elisa Nevanlinna;OYS;Antiqua;4;2021-03-20T08:21:35.679398Z
27e9ced7-ba9c-46a9-aa13-8cb2100e3a86;2508;Lari Nuorpuu;HYKS;Antiqua;4;2021-02-24T05:43:57.679410Z
88ff31ec-bb71-415c-a941-989ee7e6d063;2510;Heta Hiekka;HYKS;Antiqua;4;2021-02-02T03:35:15.679430Z
af5fdf4e-db63-47c8-9b02-15e3466aec91;2511;Soila Mannermaa;TAYS;Antiqua;4;2021-04-11T15:40:11.679439Z
29adc8ae-2b8a-41ab-9cb7-b679eead36a3;2513;Elias Kataja;KYS;Antiqua;4;2021-03-19T10:28:39.679459Z
5f695036-a558-4602-84ed-806d7fb35cc0;2516;Hermanni Jousi;TYKS;Antiqua;4;2021-02-04T06:00:36.679490Z
2a5e7264-2826-445d-a57a-0375f6634549;2527;Turkka Koskelo;TAYS;Antiqua;4;2021-01-03T16:06:51.679597Z
d84868c4-80a3-4dd4-99dd-13be249fcb7b;2535;Matleena Tulikoura;HYKS;Antiqua;4;2021-02-12T17:27:36.679680Z
6fca08b1-9660-4923-a774-99642ba72c86;2536;Selina Sarva;HYKS;Antiqua;4;2021-02-28T03:11:08.679690Z
a496acb2-7fea-4e21-bc9e-a0d66edb5bec;2538;Mauri Karisto;TAYS;Antiqua;4;2021-01-13T06:42:26.679709Z
ef9006c5-bd14-4bff-877b-983287793dfa;2540;Salomo Kalliala;HYKS;Antiqua;4;2021-01-11T18:37:49.679730Z
9b2ac806-22ed-41d0-932e-4495f6b9e2ad;2548;Elna Orjatsalo;KYS;Antiqua;4;2021-03-21T13:44:04.679808Z
7146d179-4490-443a-8618-496ef00db946;2553;Janne Koskenniemi;HYKS;Antiqua;4;2021-02-07T09:18:29.679857Z
b59295d6-3594-497c-ab73-fc0580f0f514;2554;Marianne Vanni;TAYS;Antiqua;4;2021-02-13T06:53:10.679866Z
73e2de60-ed33-4fba-8ae7-5b23266edd18;2556;Helli Kuusisto;KYS;Antiqua;4;2021-03-03T16:54:38.679886Z
5b718af6-f5b0-46eb-8fa9-f97801fc6105;2562;Adele Niini;HYKS;Antiqua;4;2021-03-10T02:15:17.679954Z
0b84e249-f80b-42cf-be05-c0f0e24ac04d;2566;Paulus Louhivuori;HYKS;Antiqua;4;2021-03-17T03:41:45.679994Z
b06bd67e-77c4-46d7-af63-e760d3df9231;2570;Reetta Alhava;HYKS;Antiqua;4;2021-01-23T03:24:35.680035Z
fce936c4-14d8-4643-b9e5-b28f3f01c364;2572;Lasse Jalavisto;KYS;Antiqua;4;2021-03-19T05:53:02.680055Z
25b94fea-2b03-41b2-96e5-eca13d97e57d;2574;Joonatan Sarkia;HYKS;Antiqua;4;2021-03-29T03:31:35.680075Z
60d5cb59-6f0b-4291-acbd-b3a0ac732bf4;2578;Tuulikki Hainari;KYS;Antiqua;4;2021-01-27T05:53:27.680113Z
a7499b64-d769-4b32-91f8-ef7b5e579a15;2580;Eerik Koulumies;OYS;Antiqua;4;2021-01-28T13:11:34.680134Z
5c110e86-8c47-4769-8202-9aeca3f397bb;2583;Visa Mikkola;HYKS;Antiqua;4;2021-02-23T00:58:42.680164Z
fce030de-c4a5-41cd-a2c3-93ede40eaa1d;2587;Sari Suviranta;TYKS;Antiqua;4;2021-01-12T12:55:39.680204Z
0c80bd74-0bf1-4b2e-98c3-a8e9c22796e0;2588;Otto Korpijaakko;TAYS;Antiqua;4;2021-02-23T23:40:07.680214Z
acb05c21-922a-487f-afc0-7813114a9173;2590;Venni Palosuo;HYKS;Antiqua;4;2021-03-12T13:26:55.680236Z
0083fea3-159f-4100-bdae-d74a3f6118db;2591;Uljas Ahtovuo;TYKS;Antiqua;4;2021-04-06T13:46:41.680245Z
f4eca815-7024-4da1-b9fc-e16423504cfb;2593;Saima Soininen;OYS;Antiqua;4;2021-03-15T08:37:26.680268Z
56b50cd9-fbaa-4fc0-8e0b-c01213ec5d31;2597;Iiro Honka;OYS;Antiqua;4;2021-02-09T15:07:36.680307Z
18998acb-e280-45bb-a442-d9956de0f55a;2600;Tino Malmivaara;TYKS;Antiqua;4;2021-01-12T03:26:55.680338Z
f3d1d8c8-045e-4c36-8f7e-106f0ce8ea63;2603;Raakel Kannisto;OYS;Antiqua;4;2021-01-12T08:44:13.680368Z
53d4512a-a323-49dc-84a4-e66b1ca379a6;2604;Kaapo Arni;KYS;Antiqua;4;2021-01-26T12:25:51.680378Z
2227e409-fa94-48f4-87e6-e9bd0772af9c;2606;Saul Loimaranta;TYKS;Antiqua;4;2021-01-04T19:53:30.680399Z
3278f717-8cf4-44c7-8be8-2bb9ef22349c;2607;Herman Utsjoki;HYKS;Antiqua;4;2021-02-22T12:04:41.680409Z
ed70e731-c77a-470c-bbdc-878e1333722e;2609;Maili Vuorenjuuri;HYKS;Antiqua;4;2021-03-19T13:43:35.680449Z
11314711-cb92-41a0-812b-e58ad389b222;2611;Nanna Niini;HYKS;Antiqua;4;2021-02-20T16:00:57.680471Z
add63378-1289-4ed9-83ca-d6e3c4675cb0;2612;Iiro Heporauta;OYS;Antiqua;4;2021-03-19T09:44:08.680480Z
1336309f-9811-4acb-af7e-098f364546ad;2614;Melina Helo;TYKS;Antiqua;4;2021-04-02T04:42:29.680500Z
7682e4ac-f6e3-43f1-afba-fdf894895ad8;2618;Aarno Alhava;OYS;Antiqua;4;2021-02-17T19:09:18.680539Z
3305fd85-3333-4a59-97f1-7940d3a05870;2619;Martta Harki;TYKS;Antiqua;4;2021-01-12T18:08:37.680549Z
651f8cd9-5a53-43be-ad3f-9ba46f7d701c;2621;Elsa Kaila;OYS;Antiqua;4;2021-01-13T03:57:42.680570Z
94d9dddb-524e-4019-8d34-73899c42ff16;2622;Kaappo Heljas;KYS;Antiqua;4;2021-03-18T14:18:02.680580Z
7d0db6c3-f204-4205-b623-4c9a5d955381;2627;Armi Kivalo;KYS;Antiqua;4;2021-04-08T00:19:21.680633Z
67e440c0-5d4d-4b19-92d7-9ccebcad9208;2637;Reima Tuura;HYKS;Antiqua;4;2021-02-15T13:34:50.680740Z
f219b783-1ce6-47fc-9a24-e00078a44e45;2639;Aleksandra Wuorenheimo;HYKS;Antiqua;4;2021-02-06T09:40:58.680760Z
cf8b7ae7-5125-4892-ae1c-f1269383c5fd;2640;Lenni Harima;TYKS;Antiqua;4;2021-04-05T19:52:35.680770Z
7afb3542-2821-4cc3-83d3-9781287c87fe;2643;Orvo Välikangas;HYKS;Antiqua;4;2021-01-21T22:45:54.680800Z
e779de62-529d-4dcd-a6ce-90cbacf66632;2650;Pietari Virkkunen;HYKS;Antiqua;4;2021-02-11T04:00:52.680871Z
336bb5e9-3bab-4137-a0a5-e8703f59e504;2652;Tellervo Renkonen;HYKS;Antiqua;4;2021-01-28T14:15:35.680890Z
e3686b60-127f-42eb-a8ec-71986a918de0;2656;Helga Palolampi;HYKS;Antiqua;4;2021-01-21T18:46:51.680929Z
b2ee4d32-8108-478d-83d8-5bad9bd4a447;2659;Jasmiina Vanni;TYKS;Antiqua;4;2021-03-21T21:04:11.680962Z
26f26db2-14e9-4765-a729-cbec0c33de85;2660;Merja Kaarnakari;HYKS;Antiqua;4;2021-02-11T13:02:53.680972Z
079af607-4e52-440b-9b26-6659cbbf9b01;2661;Irina Heliövaara;HYKS;Antiqua;4;2021-03-31T12:48:48.680982Z
2d688cf0-413f-43cc-9b16-f82f39ce7825;2662;Antto Niitemaa;KYS;Antiqua;4;2021-02-17T17:50:49.680991Z
4e8fa4a9-f0df-4397-aedf-16df9590bb34;2665;Rebekka Järventaus;TAYS;Antiqua;4;2021-03-15T15:08:52.681022Z
9cabb0cd-c148-44f7-b9fe-db72b2697ef6;2666;Kalevi Rantakari;HYKS;Antiqua;4;2021-04-01T16:31:03.681033Z
d69f2cbc-e61f-4b40-8a99-de0b2b264cf5;2667;Ville Karisto;HYKS;Antiqua;4;2021-04-12T03:41:19.681042Z
a5851b87-19ef-4c80-ae84-dbb3b2a4b038;2669;Inari Saalas;TYKS;Antiqua;4;2021-03-25T06:28:32.681090Z
c8283f25-81c0-46c5-ad8c-c86dfb97b707;2670;Niila Siilasvuo;HYKS;Antiqua;4;2021-04-06T00:14:48.681125Z
7f1cb2e3-662f-4030-9061-fb3bd7f9fcb2;2671;Orvo Airo;TYKS;Antiqua;4;2021-03-19T07:59:16.681137Z
d9032d92-bda3-48ab-8ed2-181aa68559fa;2675;Meea Sortta;HYKS;Antiqua;4;2021-03-12T01:48:10.681179Z
fc2101cf-558c-412e-b36b-5a161df3e9aa;2684;Helle Puroma;KYS;Antiqua;4;2021-01-22T06:07:28.681280Z
bb17c7de-31dc-46b2-be2c-b69eeb146fbd;2686;Saila Kataja;HYKS;Antiqua;4;2021-02-28T07:54:54.681300Z
f45e98af-2191-42cb-a838-b99d42d79108;2689;Tomi Kuusi;HYKS;Antiqua;4;2021-01-14T08:01:18.681334Z
5af873d7-5a4c-40d6-bdc4-0714caac93a7;2692;Anu Wuorenrinne;TYKS;Antiqua;4;2021-02-09T21:55:59.681365Z
2af81084-9a0e-464c-bc82-383cab18fc38;2693;Kauko Ailio;HYKS;Antiqua;4;2021-04-05T06:55:36.681376Z
4eeae3d3-7dd9-445d-bde7-9f0519887f4c;2697;Ohto Koskenjaakko;KYS;Antiqua;4;2021-03-01T14:24:21.681416Z
a1e388de-1fee-4bd4-a92f-affb62061bf3;2698;Milka Sotamaa;HYKS;Antiqua;4;2021-02-17T00:58:59.681426Z
3b683b76-f27a-44c7-ad5c-745ed94298e0;2699;Miro Koulumies;HYKS;Antiqua;4;2021-02-04T18:07:33.681435Z
992f8b44-3e8f-4148-881f-b10ef764b040;2701;Jami Talvela;HYKS;Antiqua;4;2021-03-20T15:14:08.681456Z
45230c6a-1b2e-4580-ac4b-200b24d2a5b9;2707;Kalle Tunkelo;OYS;Antiqua;4;2021-03-12T01:16:17.681514Z
8be18bd9-7424-43aa-9f4e-0fcd05c3ae7c;2716;Jani Väisälä;TAYS;Antiqua;4;2021-03-05T18:17:58.681603Z
efceaad1-eb8c-471d-9c97-c5e566979831;2717;Iina Kataja;HYKS;Antiqua;4;2021-02-26T07:22:09.681613Z
9134c14a-5c0a-41dc-aa88-e3ec8fff1c6c;2720;Julia Sauli;HYKS;Antiqua;4;2021-04-11T07:24:27.681643Z
83237c6e-3335-408c-bb8a-b0230deb7984;2723;Neela Wuorimaa/Vuorimaa;HYKS;Antiqua;4;2021-01-21T19:24:26.681676Z
bc9240b8-2429-4c62-8c6b-65615904f8d5;2724;Raine Kaira;OYS;Antiqua;4;2021-03-20T10:26:53.681685Z
611b90e8-ce7c-4422-95f2-ea5e9ba59205;2727;Niki Mela;OYS;Antiqua;4;2021-03-14T21:42:50.681716Z
f66a9d82-d163-41f6-aa2b-9db861c23d62;2733;Albert Kulomäki;TAYS;Antiqua;4;2021-03-29T14:55:43.681776Z
2c17c6b5-df54-4ec4-b2db-9f0ff8573d29;2734;Aaro Soisalon-Soininen;TYKS;Antiqua;4;2021-01-31T18:16:39.681786Z
9fc25b14-603e-4f16-b6a1-49d5daf094ec;2735;Anitta Ivalo;HYKS;Antiqua;4;2021-03-06T14:20:43.681796Z
2e80ec2c-4db9-4084-8e03-420b626996aa;2736;Untamo Paasikivi;TYKS;Antiqua;4;2021-01-16T10:20:19.681806Z
4c53f5f5-2ebb-4b06-aafa-be41a44ea73f;2739;Heini Sarva;HYKS;Antiqua;4;2021-02-16T07:46:26.681837Z
74dd94f8-4d9c-4475-ae24-6f134a90c5d4;2742;Aatto Vala;HYKS;Antiqua;4;2021-01-26T00:38:03.681867Z
4ca436e4-db6f-419f-a298-31e31a2ad34a;2745;Janna Kivikoski;TYKS;Antiqua;4;2021-03-18T22:41:34.681896Z
ad717f77-3789-42f9-8920-8608142e339f;2750;Elna Tulikoura;TYKS;Antiqua;4;2021-03-25T20:31:06.681944Z
f683d5dc-103f-495b-be2d-a4f7f63003e4;2751;Simo Harki;KYS;Antiqua;4;2021-02-20T01:02:58.681955Z
06d7a96f-e67b-4ab8-9b73-4530aad2c946;2754;Atte Karisto;OYS;Antiqua;4;2021-03-29T00:53:17.681989Z
44e0f0c1-236d-40a5-92ba-d2715ed9f110;2758;Orvokki Ivalo;HYKS;Antiqua;4;2021-01-30T23:04:19.682029Z
4aa2694b-e103-4402-9f9f-fc6a7efb54a2;2765;Atro Veistaro;HYKS;Antiqua;4;2021-02-27T02:56:15.682098Z
a58639e1-9e09-4a48-b843-af52dba74461;2766;Ursula Saarnio;HYKS;Antiqua;4;2021-03-22T06:37:30.682107Z
f2130b18-418f-4534-bb36-19d9be509369;2772;Arsi Enne;TYKS;Antiqua;4;2021-01-27T04:03:12.682172Z
92eed448-1543-434d-8836-37d1b1b131e3;2775;Kiia Ruutu;HYKS;Antiqua;4;2021-03-15T21:42:21.682201Z
6d81210d-ee49-48a1-a484-f552e09736bf;2779;Martti Näre;HYKS;Antiqua;4;2021-03-22T01:39:09.682241Z
35f5a9a3-5a68-4c21-9408-85a5fc3d8b87;2786;Ilmari Harmaja;KYS;Antiqua;4;2021-01-09T03:41:13.682312Z
8aeca5ff-6d56-4661-bb27-e6bb45ca518b;2787;Raafael Etola;HYKS;Antiqua;4;2021-04-08T12:04:38.682321Z
66f29b94-e27a-4a28-b66e-46acf63a3ad5;2794;Harri Karisto;TAYS;Antiqua;4;2021-01-04T22:05:41.682391Z
a50f8a82-ce66-40d8-957d-60b0852c7444;2800;Eija Loimaranta;TYKS;Antiqua;4;2021-03-29T08:19:58.682506Z
3911e51d-a14c-477e-9cb5-d9eee681a9f2;2803;Taneli Sotavalta;HYKS;Antiqua;4;2021-03-21T16:47:23.682539Z
10b3a49e-6d82-47d7-86e1-13228fefd72a;2806;Daniela Jalas;HYKS;Antiqua;4;2021-04-09T03:16:49.682568Z
82d12108-a781-4b77-943a-04eb38232abf;2808;Aava Paalu;TYKS;Antiqua;4;2021-01-14T01:01:25.682587Z
3d8d9556-23a0-4629-a4dc-33a24dc8a6b4;2810;Pietari Osara;HYKS;Antiqua;4;2021-02-24T16:38:20.682607Z
b7cd42be-45a2-4c8f-9e75-f239f725460e;2813;Päivä Salmiala;TAYS;Antiqua;4;2021-02-06T17:54:55.682635Z
88831ec9-e88a-40cd-9ac3-0d57112ae706;2814;Aarto Wennervirta;HYKS;Antiqua;4;2021-02-14T13:52:32.682645Z
cebaa135-d43a-4571-a45e-7a52baf15564;2820;Sini Yrjö-Koskinen;HYKS;Antiqua;4;2021-02-12T23:49:49.682708Z
23d284db-dae7-4f48-98e7-8b307f76e8bd;2821;Ylermi Päivänsalo;TYKS;Antiqua;4;2021-01-30T23:59:37.682717Z
642de824-e8f4-45ef-a16b-60744da98486;2825;Irmeli Sillanpää;HYKS;Antiqua;4;2021-01-14T23:43:04.682757Z
60b4e08b-e2b6-4ae0-a9cf-ff4df6bcea84;2832;Jasper Mannermaa;TYKS;Antiqua;4;2021-02-14T14:04:26.682826Z
99235d53-7f31-4028-995b-076f2db90ee7;2835;Akseli Järventaus;HYKS;Antiqua;4;2021-04-02T21:05:55.682856Z
b724a923-4f3d-4a8a-a527-3674b1ef5604;2837;Malla Palolampi;OYS;Antiqua;4;2021-02-23T22:21:58.682874Z
e3d34b4e-e30b-498c-8ac6-370a28c337cd;2838;Eveliina Vakio;HYKS;Antiqua;4;2021-02-02T18:32:43.682884Z
98c61ebf-5258-4d70-909a-09d995408c0d;2839;Sippo Puro;TYKS;Antiqua;4;2021-01-21T01:29:50.682894Z
a252c962-f72a-4acd-81cd-3ff51a3218db;2843;Aimo Poijärvi;TAYS;Antiqua;4;2021-01-21T16:21:29.682934Z
94f09805-b590-42e6-b04e-6ad0753d55ad;2852;Toimi Kuusi;TAYS;Antiqua;4;2021-02-05T02:15:15.683027Z
d1ba7277-c259-49a2-a350-176c3c70810e;2853;Mimmi Loimaranta;HYKS;Antiqua;4;2021-03-20T10:21:58.683037Z
52e05dba-5839-49b0-b3ef-a53f565af509;2858;Immanuel Reenkola;HYKS;Antiqua;4;2021-03-20T17:21:55.683086Z
45812e1a-e168-4fe1-83da-7ca60a502810;2864;Tarmo Wiherheimo;OYS;Antiqua;4;2021-03-30T09:15:16.683144Z
8f0f5ee5-705c-40cd-98f3-e9f034c8c12e;2867;Timo Ypyä;OYS;Antiqua;4;2021-02-04T20:05:44.683174Z
1acfd77b-47ea-4066-b048-53a08cc1d847;2869;Simo Rihtniemi;HYKS;Antiqua;4;2021-03-30T00:45:46.683194Z
93560158-6933-4ecd-9d1e-2d5c202641ec;2879;Orvo Havu;OYS;Antiqua;4;2021-03-09T01:39:06.683311Z
c981bbc9-4cd2-424a-99ed-4d7e3ccbe1f9;2881;Taina Harima;KYS;Antiqua;4;2021-03-23T10:24:38.683340Z
e2d9d3d5-07bf-4be7-9ee8-3e0a4913bbd7;2882;Tuure Orjatsalo;KYS;Antiqua;4;2021-04-01T11:23:58.683353Z
fa4ae88f-a869-450b-8af8-5fe7b804b13b;2883;Lea Kannila;TAYS;Antiqua;4;2021-03-24T19:51:35.683363Z
fde8e6eb-5876-40e1-9f4c-bb625ebbf68a;2884;Tapio Linkola;TYKS;Antiqua;4;2021-01-04T06:19:08.683374Z
06190760-d13d-453e-bc7b-65d434405fd4;2886;Anselmi Kurki-Suonio;HYKS;Antiqua;4;2021-04-08T22:37:13.683394Z
a7f7b50f-f405-4be8-bd14-f98dd2ad2fd6;2888;Marja Hattara;KYS;Antiqua;4;2021-02-18T23:42:09.683414Z
cf5a9617-d522-4235-b456-1351732619b2;2896;Jousia Sillanpää;TYKS;Antiqua;4;2021-01-31T10:38:26.683494Z
bc8f1123-aa2a-4994-92b7-de31055f4d75;2897;Taisto Wiherheimo;HYKS;Antiqua;4;2021-04-03T02:36:29.683504Z
8fb63158-1e6e-46f6-a61f-edb0dbb60dac;2899;Jaakoppi Parvilahti;KYS;Antiqua;4;2021-03-13T05:09:36.683524Z
1728d522-ab1a-45d6-aa20-52c42b9f9f38;2901;Markus Kurki-Suonio;HYKS;Antiqua;4;2021-02-27T05:29:38.683545Z
48b622bd-603b-4f3e-9020-81f169b7d1af;2905;Nyyrikki Paasio;KYS;Antiqua;4;2021-01-26T13:20:33.683584Z
80f1133b-2ba5-4383-808b-d0f887b2279f;2906;Alpo Liro;TYKS;Antiqua;4;2021-02-24T10:41:17.683595Z
d5d65a16-4f83-46c1-be8f-239459423647;2908;Kauko Vala;OYS;Antiqua;4;2021-01-08T02:03:39.683616Z
87f1cfcf-27d1-45df-9b33-d28a2c6b006e;2911;Anelma Nuorpuu;TAYS;Antiqua;4;2021-04-11T17:06:22.683651Z
c712951b-f750-4ea2-bfb2-1eb6b76eb5bb;2919;Eleonoora Niitemaa;KYS;Antiqua;4;2021-03-08T08:56:39.683743Z
161cbb2b-45c2-4fb9-8c3a-2c73012376c3;2920;Eija Vannas;KYS;Antiqua;4;2021-02-03T16:11:02.683753Z
b3133a98-cff9-468b-8d57-ea4d3fcd2292;2928;Luka Tuomas-Kettunen;HYKS;Antiqua;4;2021-01-07T13:22:56.683839Z
c9704eaa-564a-44d8-8070-318aa6967d32;2931;Esko Wiherheimo;TYKS;Antiqua;4;2021-02-20T02:19:16.683870Z
30d35ce9-f0c5-43a0-ba4e-2925d74bffc2;2933;Raita Ahmavaara;KYS;Antiqua;4;2021-03-22T21:15:00.683891Z
3718eea7-5557-40bd-aba8-3cf0efa4d405;2934;Juuli Hiekka;HYKS;Antiqua;4;2021-02-13T16:02:25.683902Z
946f48a5-6243-4c6e-af1c-6958f8cd4a8b;2945;Topias Karisto;KYS;Antiqua;4;2021-03-18T06:03:12.684016Z
ebe71ea1-d07d-4b5b-9f2c-0b5962ce94fd;2950;Mirja Merikanto;TAYS;Antiqua;4;2021-03-08T16:05:49.684068Z
c59b5a1e-f643-4ea3-a980-7f66f473b11f;2952;Kaisa Juva;KYS;Antiqua;4;2021-03-10T16:49:30.684087Z
a357b449-d1b6-4e3c-969c-3ee4dbad56ee;2956;Lilli Talas;TAYS;Antiqua;4;2021-01-17T10:30:08.684127Z
8aca1dda-d66c-42af-be29-2e049b9b45b9;2958;Virva Mannermaa;HYKS;Antiqua;4;2021-04-03T21:55:17.684147Z
e2c27abf-cacc-42c0-a76f-4d26217eb5b1;2959;Edvard Sarva;HYKS;Antiqua;4;2021-02-08T01:13:56.684156Z
9015bb0c-cf45-4f1c-8be8-5853063b9f83;2962;Allan Ruusuvaara;HYKS;Antiqua;4;2021-02-17T20:37:08.684186Z
64e463a4-8598-44b0-981d-f67df64fd15c;2978;Aki Soisalon-Soininen;KYS;Antiqua;4;2021-03-28T19:44:50.684361Z
f5d4fe09-c946-4356-a12d-8c9a6ee65d12;2981;Kim Wuorenrinne;KYS;Antiqua;4;2021-03-14T21:53:01.684390Z
4d03d3d4-9d49-4b5e-81cf-033e040ddfc7;2987;Tarja Päivänsalo;TAYS;Antiqua;4;2021-01-10T23:53:00.684450Z
4d94264b-539c-4894-bfdd-ac6f2d432dce;2993;Marko Kaira;KYS;Antiqua;4;2021-01-27T00:48:50.684509Z
83af0747-0a73-41ea-84ff-a3f6c5e16ccb;2994;Viena Arvelo;TAYS;Antiqua;4;2021-01-07T05:41:23.684519Z
1f99ca59-607a-40e6-86f0-f7232d19e4be;2997;Lassi Saraste;HYKS;Antiqua;4;2021-01-11T20:33:26.684550Z
bf24aa7f-106c-4945-9caf-e8d761963092;3004;Seela Linko;HYKS;Antiqua;4;2021-01-31T13:43:49.684617Z
9cf57eef-a953-4f4d-b5a5-a166b887a637;3005;Ester Äyräpää;HYKS;Antiqua;4;2021-01-16T16:55:54.684626Z
6835c31e-402e-42c1-a9df-cbe5151a00dc;3008;Raakel Helo;TYKS;Antiqua;4;2021-03-13T15:47:38.684655Z
03fc928a-81bd-457d-8da5-71d74b81e071;3016;Salme Helismaa;HYKS;Antiqua;4;2021-02-26T19:52:06.684739Z
16f2e4ec-0121-4481-bca4-5f2c05f8caf7;3017;Aarno Arni;HYKS;Antiqua;4;2021-02-28T15:28:35.684749Z
df666b38-19bc-4ecd-a423-12eea2b65199;3018;Anniina Leppo;KYS;Antiqua;4;2021-01-27T10:24:02.684758Z
c0aa6f59-0411-4c87-bd4f-78e69064c0bb;3020;Väinö Niinistö;KYS;Antiqua;4;2021-03-18T03:42:01.684780Z
ab8edc24-681d-4a96-9242-44aead8ce92c;3021;Petja Ailio;OYS;Antiqua;4;2021-04-05T21:05:30.684790Z
8e2c09db-c106-4461-b745-3a707ee0b9ec;3024;Taina Ahmavaara;TYKS;Antiqua;4;2021-03-31T01:55:06.684819Z
821d3757-cc53-4ba3-bfa5-2e7a23b8fde0;3026;Sami Korpijaakko;HYKS;Antiqua;4;2021-04-09T16:08:49.684840Z
bfa45c4c-1312-4b1e-899a-e3f2455b1cd4;3027;Salli Svento;HYKS;Antiqua;4;2021-03-24T07:03:53.684849Z
4090f78b-24a4-4e35-a6a2-5dca86190ff8;3030;Ansa Alkio;KYS;Antiqua;4;2021-02-10T14:10:21.684877Z
ade7ce80-bb95-467e-b994-c46cdc687ba7;3037;Isto Niinistö;HYKS;Antiqua;4;2021-02-24T12:47:52.684946Z
9d109133-cbe8-4707-91cd-e173a6a21977;3038;Leevi Osmonsalo;TYKS;Antiqua;4;2021-01-23T08:23:46.684956Z
1de1d2a2-d38a-4f3f-b7cc-32621e287693;3039;Benjamin Ahtisaari;TYKS;Antiqua;4;2021-04-11T21:56:21.684967Z
